time,proton_density,numden_p_uncer,proton_bulk_speed,bulk_p_uncer,proton_xvelocity,proton_yvelocity,proton_zvelocity,proton_thermal,thermal_p_uncer,alpha_density,numden_a_uncer,alpha_bulk_speed,bulk_a_uncer,alpha_thermal,thermal_a_uncer,spacecraft_xpos,spacecraft_ypos,spacecraft_zpos
2025-06-30 19:37:24.914,1.9665888699489733,,498.3526871752034,,-498.3526871752034,32.314350891486605,43.782504790815054,107.37803066224042,,0.0165638361806786,,514.7667214297742,,158.78406538471162,,1275774.5119130977,199383.40747724517,-100669.03859471512
2025-06-30 19:37:34.914,2.025027438350175,,501.4776836944306,,-501.4776836944306,26.526479151275264,38.583457531835705,108.34267605223216,,0.0147152115479327,,502.61277592682734,,142.38718718745463,,1275774.4916374246,199386.23867001856,-100668.87858737553
2025-06-30 19:37:39.915,2.016863123856841,,503.8803752826914,,-503.8803752826914,24.821130225135395,38.12482377079587,104.03694502230891,,0.0125822502606323,,519.6124309030778,,102.36679567022468,,1275774.4814995632,199387.6542923024,-100668.7985812822
2025-06-30 19:37:49.915,1.994819296217648,,499.4351180159775,,-499.4351180159775,32.6660138669762,30.81040235016445,105.16230161348028,,0.0191375142398744,,498.60984361910033,,156.49091921876908,,1275774.4612244596,199390.4854754002,-100668.63857057446
2025-06-30 19:37:54.915,1.9409026794332584,,497.6338976803693,,-497.6338976803693,27.78578799611893,40.28199093994186,104.3420946248606,,0.0292970442809303,,447.1848388837456,,142.45323701621595,,1275774.4510866748,199391.9011211717,-100668.55856114284
2025-06-30 19:37:59.915,2.031236654868518,,499.013168860093,,-499.013168860093,32.38334712034041,35.53933671062737,106.16812156771098,,0.012753077948173,,514.3615057664471,,109.62365440451218,,1275774.4409493287,199393.31670868568,-100668.47855438793
2025-06-30 19:38:04.915,1.9928129839869608,,497.5866949278304,,-497.5866949278304,34.29265085248655,38.06933142603586,104.89052210948802,,0.0154049763366088,,491.1499614583349,,144.1203715419847,,1275774.4308121477,199394.7322946043,-100668.39854705328
2025-06-30 19:38:09.915,1.983778923397436,,499.8098846000759,,-499.8098846000759,30.1181907571802,40.60241677896592,107.38878286923344,,0.0107248699776983,,530.8729056520583,,94.49757026634803,,1275774.4206750733,199396.14787889537,-100668.31853918884
2025-06-30 19:38:14.915,1.9614972122792025,,495.70708832044784,,-495.70708832044784,27.432549985043188,45.22422147137121,106.16691371687162,,0.0279907446496602,,456.9113774131175,,143.06566363725807,,1275774.410537824,199397.56348988632,-100668.2385291212
2025-06-30 19:38:19.915,2.002112286149268,,502.4520638044572,,-502.4520638044572,32.833872937220725,43.48766693072784,106.24353740775447,,0.0120008834486892,,517.524083045726,,97.02415398701856,,1275774.4004009052,199398.9790709576,-100668.15852011368
2025-06-30 19:38:24.915,1.9852166914864489,,498.8949825923998,,-498.8949825923998,28.090530058591312,43.355527781319694,108.88450946541984,,0.0160871656020146,,511.14043693367694,,146.37240863334694,,1275774.3902641572,199400.39465040623,-100668.07851057984
2025-06-30 19:38:29.915,2.004594316853726,,500.5008688686435,,-500.5008688686435,29.31020228224062,46.94367877408939,109.24002608148466,,0.0103909981751787,,525.3657703499676,,85.33270993651014,,1275774.3801270036,199401.81028488203,-100667.99849720614
2025-06-30 19:38:34.915,1.960500863796026,,499.9953001145574,,-499.9953001145574,21.73157211870164,49.61546413383809,109.97120000655164,,0.0138695593994774,,530.2371587865174,,90.73939156887798,,1275774.369990643,199403.225832752,-100667.91848813108
2025-06-30 19:38:39.915,2.032904443649715,,502.52120138942894,,-502.52120138942894,29.46447255352545,37.93213794161919,103.29355740547749,,0.0164548135875233,,487.84526498692674,,150.33603226200444,,1275774.3598539175,199404.64143572503,-100667.83847526928
2025-06-30 19:38:54.915,1.900870760593044,,502.0612623992287,,-502.0612623992287,35.6662823601966,46.58320347840375,107.13244551626092,,0.0109073611200051,,533.2354449244065,,89.35433294924312,,1275774.3294445816,199408.88820649343,-100667.5984349465
2025-06-30 19:38:59.915,1.9910963558898835,,502.81339017442446,,-502.81339017442446,37.11301213642058,50.87443947869481,108.59304813875924,,0.0102080463175655,,540.1539199120567,,94.07877277803856,,1275774.3193084751,199410.3037746448,-100667.51842144312
2025-06-30 19:39:04.915,1.979818445528104,,501.5254168848688,,-501.5254168848688,27.148969772021736,48.78428415598725,106.0993976328894,,0.0111776418833322,,532.7579477573832,,101.45532227250396,,1275774.309172427,199411.7193412176,-100667.43840738611
2025-06-30 19:39:09.915,1.9109412053586567,,505.1793387271704,,-505.1793387271704,30.248732868194757,51.01253024755604,107.03416642178318,,0.011290294277937,,522.1050683423464,,102.49884004904682,,1275774.2990363548,199413.13493444424,-100667.35839121725
2025-06-30 19:39:19.915,1.8781794480306224,,503.77284559442575,,-503.77284559442575,33.83070652657449,42.74585741808137,107.91982584471874,,0.0103147897923241,,522.3303065080863,,95.86991115936394,,1275774.2787647666,199415.96605950128,-100667.1983602224
2025-06-30 19:39:24.915,1.8756393719695836,,504.1014463998309,,-504.1014463998309,20.93986661649889,45.40988390748723,106.49327103047024,,0.01553643332428,,507.7657339420833,,153.60464629142822,,1275774.268629216,199417.38161959045,-100667.11834396224
2025-06-30 19:39:34.916,1.9787069180053416,,506.1102939424117,,-506.1102939424117,35.620051903599354,35.77718546983023,105.9398842880764,,0.0112919130586231,,546.6005289915425,,113.30719454042,,1275774.2483578403,199420.21279156551,-100666.95830644056
2025-06-30 19:39:39.916,1.990411965706707,,504.8092309291936,,-504.8092309291936,34.17512586311446,40.02701436421694,105.84793713059148,,0.0074159017866836,,544.2381892530374,,89.70248728602158,,1275774.2382224796,199421.6283468414,-100666.8782884584
2025-06-30 19:39:44.916,1.9183873929610131,,503.25442146922825,,-503.25442146922825,26.38325498947537,41.41901174483003,107.23413044404306,,0.0104714358931957,,545.0174476908423,,104.1868237896973,,1275774.2280871226,199423.04392878967,-100666.79826830956
2025-06-30 19:40:04.916,2.0168619331689968,,506.5941474996793,,-506.5941474996793,27.30569443825264,43.15959864034944,108.04968387465212,,0.0108432537856171,,536.7206614355734,,84.64366990054596,,1275774.1875467992,199428.70618382705,-100666.4781853254
2025-06-30 19:40:09.916,1.9902612374443296,,506.7793716244459,,-506.7793716244459,38.72118965882379,38.59663715377553,109.2623989472521,,0.0119890566853627,,535.1257800008939,,94.8061583982906,,1275774.177412117,199430.1217294109,-100666.3981639424
2025-06-30 19:40:24.916,2.0100817995334235,,505.2679400720239,,-505.2679400720239,30.44950228950204,40.16792197028407,108.15022033417196,,0.0103213535597782,,537.7367535920362,,103.45540880382332,,1275774.147008307,199434.3683847788,-100666.15809486085
2025-06-30 19:40:34.916,1.9880929719933909,,505.22087739862735,,-505.22087739862735,28.495823919286188,36.24784361245679,106.82493525610631,,0.0129667876258374,,532.7742765365583,,93.06143717038464,,1275774.126739379,199437.19951805467,-100665.99804392434
2025-06-30 19:40:44.916,1.9814702615212043,,504.78850530258086,,-504.78850530258086,25.116943635052387,29.463682448568463,105.11337080734522,,0.0116094237837955,,529.1280328471742,,100.65186114180408,,1275774.106471238,199440.03058823408,-100665.83799393318
2025-06-30 19:40:49.916,1.8092704191423248,,502.8762021309738,,-502.8762021309738,31.399730025041038,51.28780937460908,109.55087848593942,,0.0115615016068601,,531.638944663325,,107.3616030780012,,1275774.0963370586,199441.4461492047,-100665.7579664422
2025-06-30 19:40:54.916,1.868244185231729,,501.6432129241076,,-501.6432129241076,30.787872018433053,39.47482936182461,104.96145038271229,,0.0204642618107716,,468.8339082757871,,151.23837737613846,,1275774.086203443,199442.86165195,-100665.67794164072
2025-06-30 19:40:59.916,1.9570842413266905,,504.539225712393,,-504.539225712393,31.1055072152668,44.18038097763804,109.59747237379156,,0.0103803349441585,,522.962724911939,,87.10073832620444,,1275774.076069525,199444.27720972628,-100665.59791307423
2025-06-30 19:41:04.916,1.850434272023466,,502.0627749517765,,-502.0627749517765,34.63443381044319,36.31444295388087,105.80684012787056,,0.0159398189439911,,508.8894507636272,,155.22672362723915,,1275774.0659356671,199445.69276587837,-100665.5178839339
2025-06-30 19:41:09.916,1.957549035901712,,495.2239943756605,,-495.2239943756605,33.71408105208206,22.907601266523216,109.75919690649768,,0.0138442203897395,,511.3780102635486,,164.51844337813904,,1275774.0558021374,199447.1082920771,-100665.4378558402
